date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:20:50	15955/15955	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:20:50%20GMT	https://www.careerplanwiki.com/wiki/%e7%9f%bf%e7%89%a9%e5%8a%a0%e5%b7%a5%e5%b7%a5%e7%a8%8b/3905	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%9f%bf%e7%89%a9%e5%8a%a0%e5%b7%a5%e5%b7%a5%e7%a8%8b/3905.html	(from https://www.careerplanwiki.com/major)
17:20:50	16440/16440	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:20:50%20GMT	https://www.careerplanwiki.com/wiki/%e6%b2%b9%e6%b0%94%e5%82%a8%e8%bf%90%e5%b7%a5%e7%a8%8b/3906	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%b2%b9%e6%b0%94%e5%82%a8%e8%bf%90%e5%b7%a5%e7%a8%8b/3906.html	(from https://www.careerplanwiki.com/major)
17:20:50	15604/15604	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:20:50%20GMT	https://www.careerplanwiki.com/wiki/%e7%9f%bf%e7%89%a9%e8%b5%84%e6%ba%90%e5%b7%a5%e7%a8%8b/3907	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%9f%bf%e7%89%a9%e8%b5%84%e6%ba%90%e5%b7%a5%e7%a8%8b/3907.html	(from https://www.careerplanwiki.com/major)
17:20:50	15419/15419	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:20:50%20GMT	https://www.careerplanwiki.com/wiki/%e6%b5%b7%e6%b4%8b%e6%b2%b9%e6%b0%94%e5%b7%a5%e7%a8%8b/3908	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%b5%b7%e6%b4%8b%e6%b2%b9%e6%b0%94%e5%b7%a5%e7%a8%8b/3908.html	(from https://www.careerplanwiki.com/major)
17:20:51	12552/12552	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:20:51%20GMT	https://www.careerplanwiki.com/wiki/%e6%99%ba%e8%83%bd%e9%87%87%e7%9f%bf%e5%b7%a5%e7%a8%8b/6594	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%99%ba%e8%83%bd%e9%87%87%e7%9f%bf%e5%b7%a5%e7%a8%8b/6594.html	(from https://www.careerplanwiki.com/major)
17:20:51	12938/12938	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:20:51%20GMT	https://www.careerplanwiki.com/wiki/%e7%a2%b3%e5%82%a8%e7%a7%91%e5%ad%a6%e4%b8%8e%e5%b7%a5%e7%a8%8b/6595	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%a2%b3%e5%82%a8%e7%a7%91%e5%ad%a6%e4%b8%8e%e5%b7%a5%e7%a8%8b/6595.html	(from https://www.careerplanwiki.com/major)
17:20:51	16462/16462	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:20:51%20GMT	https://www.careerplanwiki.com/wiki/%e7%90%86%e8%ae%ba%e4%b8%8e%e5%ba%94%e7%94%a8%e5%8a%9b%e5%ad%a6/3909	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%90%86%e8%ae%ba%e4%b8%8e%e5%ba%94%e7%94%a8%e5%8a%9b%e5%ad%a6/3909.html	(from https://www.careerplanwiki.com/major)
17:20:51	16177/16177	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:20:51%20GMT	https://www.careerplanwiki.com/wiki/%e5%b7%a5%e7%a8%8b%e5%8a%9b%e5%ad%a6/3910	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%b7%a5%e7%a8%8b%e5%8a%9b%e5%ad%a6/3910.html	(from https://www.careerplanwiki.com/major)
17:20:52	16103/16103	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:20:52%20GMT	https://www.careerplanwiki.com/wiki/%e7%94%b5%e5%ad%90%e4%bf%a1%e6%81%af%e5%b7%a5%e7%a8%8b/3924	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%94%b5%e5%ad%90%e4%bf%a1%e6%81%af%e5%b7%a5%e7%a8%8b/3924.html	(from https://www.careerplanwiki.com/major)
17:20:52	16047/16047	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:20:52%20GMT	https://www.careerplanwiki.com/wiki/%e7%94%b5%e5%ad%90%e7%a7%91%e5%ad%a6%e4%b8%8e%e6%8a%80%e6%9c%af/3925	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%94%b5%e5%ad%90%e7%a7%91%e5%ad%a6%e4%b8%8e%e6%8a%80%e6%9c%af/3925.html	(from https://www.careerplanwiki.com/major)
17:20:52	16293/16293	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:20:52%20GMT	https://www.careerplanwiki.com/wiki/%e9%80%9a%e4%bf%a1%e5%b7%a5%e7%a8%8b/3926	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e9%80%9a%e4%bf%a1%e5%b7%a5%e7%a8%8b/3926.html	(from https://www.careerplanwiki.com/major)
17:20:52	16144/16144	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:20:52%20GMT	https://www.careerplanwiki.com/wiki/%e5%be%ae%e7%94%b5%e5%ad%90%e7%a7%91%e5%ad%a6%e4%b8%8e%e5%b7%a5%e7%a8%8b/3911	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%be%ae%e7%94%b5%e5%ad%90%e7%a7%91%e5%ad%a6%e4%b8%8e%e5%b7%a5%e7%a8%8b/3911.html	(from https://www.careerplanwiki.com/major)
17:20:52	16451/16451	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:20:52%20GMT	https://www.careerplanwiki.com/wiki/%e5%85%89%e7%94%b5%e4%bf%a1%e6%81%af%e7%a7%91%e5%ad%a6%e4%b8%8e%e5%b7%a5%e7%a8%8b/3912	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%85%89%e7%94%b5%e4%bf%a1%e6%81%af%e7%a7%91%e5%ad%a6%e4%b8%8e%e5%b7%a5%e7%a8%8b/3912.html	(from https://www.careerplanwiki.com/major)
17:20:53	15865/15865	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:20:53%20GMT	https://www.careerplanwiki.com/wiki/%e4%bf%a1%e6%81%af%e5%b7%a5%e7%a8%8b/3913	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e4%bf%a1%e6%81%af%e5%b7%a5%e7%a8%8b/3913.html	(from https://www.careerplanwiki.com/major)
17:20:53	15911/15911	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:20:53%20GMT	https://www.careerplanwiki.com/wiki/%e5%b9%bf%e6%92%ad%e7%94%b5%e8%a7%86%e5%b7%a5%e7%a8%8b/3914	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%b9%bf%e6%92%ad%e7%94%b5%e8%a7%86%e5%b7%a5%e7%a8%8b/3914.html	(from https://www.careerplanwiki.com/major)
17:20:53	15590/15590	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:20:53%20GMT	https://www.careerplanwiki.com/wiki/%e6%b0%b4%e5%a3%b0%e5%b7%a5%e7%a8%8b/3915	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%b0%b4%e5%a3%b0%e5%b7%a5%e7%a8%8b/3915.html	(from https://www.careerplanwiki.com/major)
17:20:53	15483/15483	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:20:53%20GMT	https://www.careerplanwiki.com/wiki/%e7%94%b5%e5%ad%90%e5%b0%81%e8%a3%85%e6%8a%80%e6%9c%af/3916	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%94%b5%e5%ad%90%e5%b0%81%e8%a3%85%e6%8a%80%e6%9c%af/3916.html	(from https://www.careerplanwiki.com/major)
17:20:53	15839/15839	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:20:53%20GMT	https://www.careerplanwiki.com/wiki/%e9%9b%86%e6%88%90%e7%94%b5%e8%b7%af%e8%ae%be%e8%ae%a1%e4%b8%8e%e9%9b%86%e6%88%90%e7%b3%bb%e7%bb%9f/3917	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e9%9b%86%e6%88%90%e7%94%b5%e8%b7%af%e8%ae%be%e8%ae%a1%e4%b8%8e%e9%9b%86%e6%88%90%e7%b3%bb%e7%bb%9f/3917.html	(from https://www.careerplanwiki.com/major)
17:20:54	15917/15917	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:20:54%20GMT	https://www.careerplanwiki.com/wiki/%e5%8c%bb%e5%ad%a6%e4%bf%a1%e6%81%af%e5%b7%a5%e7%a8%8b/3918	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%8c%bb%e5%ad%a6%e4%bf%a1%e6%81%af%e5%b7%a5%e7%a8%8b/3918.html	(from https://www.careerplanwiki.com/major)
17:20:54	15709/15709	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:20:54%20GMT	https://www.careerplanwiki.com/wiki/%e7%94%b5%e7%a3%81%e5%9c%ba%e4%b8%8e%e6%97%a0%e7%ba%bf%e6%8a%80%e6%9c%af/3919	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%94%b5%e7%a3%81%e5%9c%ba%e4%b8%8e%e6%97%a0%e7%ba%bf%e6%8a%80%e6%9c%af/3919.html	(from https://www.careerplanwiki.com/major)
17:20:54	14646/14646	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:20:54%20GMT	https://www.careerplanwiki.com/wiki/%e7%94%b5%e6%b3%a2%e4%bc%a0%e6%92%ad%e4%b8%8e%e5%a4%a9%e7%ba%bf/3920	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%94%b5%e6%b3%a2%e4%bc%a0%e6%92%ad%e4%b8%8e%e5%a4%a9%e7%ba%bf/3920.html	(from https://www.careerplanwiki.com/major)
17:20:54	15824/15824	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:20:54%20GMT	https://www.careerplanwiki.com/wiki/%e7%94%b5%e5%ad%90%e4%bf%a1%e6%81%af%e7%a7%91%e5%ad%a6%e4%b8%8e%e6%8a%80%e6%9c%af/3921	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%94%b5%e5%ad%90%e4%bf%a1%e6%81%af%e7%a7%91%e5%ad%a6%e4%b8%8e%e6%8a%80%e6%9c%af/3921.html	(from https://www.careerplanwiki.com/major)
17:20:55	15910/15910	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:20:55%20GMT	https://www.careerplanwiki.com/wiki/%e7%94%b5%e4%bf%a1%e5%b7%a5%e7%a8%8b%e5%8f%8a%e7%ae%a1%e7%90%86/3922	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%94%b5%e4%bf%a1%e5%b7%a5%e7%a8%8b%e5%8f%8a%e7%ae%a1%e7%90%86/3922.html	(from https://www.careerplanwiki.com/major)
17:20:55	15821/15821	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:20:55%20GMT	https://www.careerplanwiki.com/wiki/%e5%ba%94%e7%94%a8%e7%94%b5%e5%ad%90%e6%8a%80%e6%9c%af%e6%95%99%e8%82%b2/3923	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%ba%94%e7%94%a8%e7%94%b5%e5%ad%90%e6%8a%80%e6%9c%af%e6%95%99%e8%82%b2/3923.html	(from https://www.careerplanwiki.com/major)
17:20:55	13308/13308	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:20:55%20GMT	https://www.careerplanwiki.com/wiki/%e4%ba%ba%e5%b7%a5%e6%99%ba%e8%83%bd/6633	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e4%ba%ba%e5%b7%a5%e6%99%ba%e8%83%bd/6633.html	(from https://www.careerplanwiki.com/major)
17:20:55	13259/13259	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:20:55%20GMT	https://www.careerplanwiki.com/wiki/%e6%b5%b7%e6%b4%8b%e4%bf%a1%e6%81%af%e5%b7%a5%e7%a8%8b/6772	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%b5%b7%e6%b4%8b%e4%bf%a1%e6%81%af%e5%b7%a5%e7%a8%8b/6772.html	(from https://www.careerplanwiki.com/major)
17:20:55	12636/12636	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:20:55%20GMT	https://www.careerplanwiki.com/wiki/%e6%9f%94%e6%80%a7%e7%94%b5%e5%ad%90%e5%ad%a6/6585	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%9f%94%e6%80%a7%e7%94%b5%e5%ad%90%e5%ad%a6/6585.html	(from https://www.careerplanwiki.com/major)
17:20:56	12854/12854	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:20:56%20GMT	https://www.careerplanwiki.com/wiki/%e6%99%ba%e8%83%bd%e6%b5%8b%e6%8e%a7%e5%b7%a5%e7%a8%8b/6586	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%99%ba%e8%83%bd%e6%b5%8b%e6%8e%a7%e5%b7%a5%e7%a8%8b/6586.html	(from https://www.careerplanwiki.com/major)
17:20:56	15795/15795	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:20:56%20GMT	https://www.careerplanwiki.com/wiki/%e6%a3%ae%e6%9e%97%e5%b7%a5%e7%a8%8b/3927	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%a3%ae%e6%9e%97%e5%b7%a5%e7%a8%8b/3927.html	(from https://www.careerplanwiki.com/major)
17:20:56	15788/15788	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:20:56%20GMT	https://www.careerplanwiki.com/wiki/%e6%9c%a8%e6%9d%90%e7%a7%91%e5%ad%a6%e4%b8%8e%e5%b7%a5%e7%a8%8b/3928	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%9c%a8%e6%9d%90%e7%a7%91%e5%ad%a6%e4%b8%8e%e5%b7%a5%e7%a8%8b/3928.html	(from https://www.careerplanwiki.com/major)
17:20:56	15866/15866	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:20:56%20GMT	https://www.careerplanwiki.com/wiki/%e6%9e%97%e4%ba%a7%e5%8c%96%e5%b7%a5/3929	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%9e%97%e4%ba%a7%e5%8c%96%e5%b7%a5/3929.html	(from https://www.careerplanwiki.com/major)
17:20:57	13540/13540	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:20:57%20GMT	https://www.careerplanwiki.com/wiki/%e5%ae%b6%e5%85%b7%e8%ae%be%e8%ae%a1%e4%b8%8e%e5%b7%a5%e7%a8%8b/6656	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%ae%b6%e5%85%b7%e8%ae%be%e8%ae%a1%e4%b8%8e%e5%b7%a5%e7%a8%8b/6656.html	(from https://www.careerplanwiki.com/major)
17:20:57	13005/13005	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:20:57%20GMT	https://www.careerplanwiki.com/wiki/%e6%9c%a8%e7%bb%93%e6%9e%84%e5%bb%ba%e7%ad%91%e4%b8%8e%e6%9d%90%e6%96%99/6602	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%9c%a8%e7%bb%93%e6%9e%84%e5%bb%ba%e7%ad%91%e4%b8%8e%e6%9d%90%e6%96%99/6602.html	(from https://www.careerplanwiki.com/major)
17:20:57	15890/15890	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:20:57%20GMT	https://www.careerplanwiki.com/wiki/%e7%ba%ba%e7%bb%87%e5%b7%a5%e7%a8%8b/3930	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%ba%ba%e7%bb%87%e5%b7%a5%e7%a8%8b/3930.html	(from https://www.careerplanwiki.com/major)
17:20:57	16216/16216	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:20:57%20GMT	https://www.careerplanwiki.com/wiki/%e6%9c%8d%e8%a3%85%e8%ae%be%e8%ae%a1%e4%b8%8e%e5%b7%a5%e7%a8%8b/3931	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%9c%8d%e8%a3%85%e8%ae%be%e8%ae%a1%e4%b8%8e%e5%b7%a5%e7%a8%8b/3931.html	(from https://www.careerplanwiki.com/major)
17:20:57	15885/15885	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:20:57%20GMT	https://www.careerplanwiki.com/wiki/%e9%9d%9e%e7%bb%87%e9%80%a0%e6%9d%90%e6%96%99%e4%b8%8e%e5%b7%a5%e7%a8%8b/3932	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e9%9d%9e%e7%bb%87%e9%80%a0%e6%9d%90%e6%96%99%e4%b8%8e%e5%b7%a5%e7%a8%8b/3932.html	(from https://www.careerplanwiki.com/major)
17:20:58	15453/15453	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:20:58%20GMT	https://www.careerplanwiki.com/wiki/%e6%9c%8d%e8%a3%85%e8%ae%be%e8%ae%a1%e4%b8%8e%e5%b7%a5%e8%89%ba%e6%95%99%e8%82%b2/3933	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%9c%8d%e8%a3%85%e8%ae%be%e8%ae%a1%e4%b8%8e%e5%b7%a5%e8%89%ba%e6%95%99%e8%82%b2/3933.html	(from https://www.careerplanwiki.com/major)
17:20:58	13044/13044	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:20:58%20GMT	https://www.careerplanwiki.com/wiki/%e4%b8%9d%e7%bb%b8%e8%ae%be%e8%ae%a1%e4%b8%8e%e5%b7%a5%e7%a8%8b/6713	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e4%b8%9d%e7%bb%b8%e8%ae%be%e8%ae%a1%e4%b8%8e%e5%b7%a5%e7%a8%8b/6713.html	(from https://www.careerplanwiki.com/major)
17:20:58	16190/16190	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:20:58%20GMT	https://www.careerplanwiki.com/wiki/%e6%b5%8b%e6%8e%a7%e6%8a%80%e6%9c%af%e4%b8%8e%e4%bb%aa%e5%99%a8/3934	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%b5%8b%e6%8e%a7%e6%8a%80%e6%9c%af%e4%b8%8e%e4%bb%aa%e5%99%a8/3934.html	(from https://www.careerplanwiki.com/major)
17:20:58	13012/13012	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:20:58%20GMT	https://www.careerplanwiki.com/wiki/%e7%b2%be%e5%af%86%e4%bb%aa%e5%99%a8/6652	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%b2%be%e5%af%86%e4%bb%aa%e5%99%a8/6652.html	(from https://www.careerplanwiki.com/major)
17:20:59	13410/13410	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:20:59%20GMT	https://www.careerplanwiki.com/wiki/%e6%99%ba%e8%83%bd%e6%84%9f%e7%9f%a5%e5%b7%a5%e7%a8%8b/6650	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%99%ba%e8%83%bd%e6%84%9f%e7%9f%a5%e5%b7%a5%e7%a8%8b/6650.html	(from https://www.careerplanwiki.com/major)
17:20:59	15722/15722	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:20:59%20GMT	https://www.careerplanwiki.com/wiki/%e5%88%91%e4%ba%8b%e7%a7%91%e5%ad%a6%e6%8a%80%e6%9c%af/3941	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%88%91%e4%ba%8b%e7%a7%91%e5%ad%a6%e6%8a%80%e6%9c%af/3941.html	(from https://www.careerplanwiki.com/major)
17:20:59	14569/14569	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:20:59%20GMT	https://www.careerplanwiki.com/wiki/%e6%b6%88%e9%98%b2%e5%b7%a5%e7%a8%8b/3942	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%b6%88%e9%98%b2%e5%b7%a5%e7%a8%8b/3942.html	(from https://www.careerplanwiki.com/major)
17:20:59	14658/14658	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:20:59%20GMT	https://www.careerplanwiki.com/wiki/%e4%ba%a4%e9%80%9a%e7%ae%a1%e7%90%86%e5%b7%a5%e7%a8%8b/3943	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e4%ba%a4%e9%80%9a%e7%ae%a1%e7%90%86%e5%b7%a5%e7%a8%8b/3943.html	(from https://www.careerplanwiki.com/major)
17:20:59	15010/15010	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:20:59%20GMT	https://www.careerplanwiki.com/wiki/%e5%ae%89%e5%85%a8%e9%98%b2%e8%8c%83%e5%b7%a5%e7%a8%8b/3935	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%ae%89%e5%85%a8%e9%98%b2%e8%8c%83%e5%b7%a5%e7%a8%8b/3935.html	(from https://www.careerplanwiki.com/major)
17:21:00	14792/14792	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:21:00%20GMT	https://www.careerplanwiki.com/wiki/%e5%85%ac%e5%ae%89%e8%a7%86%e5%90%ac%e6%8a%80%e6%9c%af/3936	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%85%ac%e5%ae%89%e8%a7%86%e5%90%ac%e6%8a%80%e6%9c%af/3936.html	(from https://www.careerplanwiki.com/major)
17:21:00	15310/15310	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:21:00%20GMT	https://www.careerplanwiki.com/wiki/%e6%8a%a2%e9%99%a9%e6%95%91%e6%8f%b4%e6%8c%87%e6%8c%a5%e4%b8%8e%e6%8a%80%e6%9c%af/3937	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%8a%a2%e9%99%a9%e6%95%91%e6%8f%b4%e6%8c%87%e6%8c%a5%e4%b8%8e%e6%8a%80%e6%9c%af/3937.html	(from https://www.careerplanwiki.com/major)
17:21:00	14768/14768	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:21:00%20GMT	https://www.careerplanwiki.com/wiki/%e7%81%ab%e7%81%be%e5%8b%98%e6%9f%a5/3938	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%81%ab%e7%81%be%e5%8b%98%e6%9f%a5/3938.html	(from https://www.careerplanwiki.com/major)
17:21:00	14839/14839	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:21:00%20GMT	https://www.careerplanwiki.com/wiki/%e7%bd%91%e7%bb%9c%e5%ae%89%e5%85%a8%e4%b8%8e%e6%89%a7%e6%b3%95/3939	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%bd%91%e7%bb%9c%e5%ae%89%e5%85%a8%e4%b8%8e%e6%89%a7%e6%b3%95/3939.html	(from https://www.careerplanwiki.com/major)
17:21:00	14344/14344	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:21:00%20GMT	https://www.careerplanwiki.com/wiki/%e6%a0%b8%e7%94%9f%e5%8c%96%e6%b6%88%e9%98%b2/3940	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%a0%b8%e7%94%9f%e5%8c%96%e6%b6%88%e9%98%b2/3940.html	(from https://www.careerplanwiki.com/major)
